ts_code,end_date,operate_profit,total_revenue
600336.SH,20100331,11324690.23,771206539.77
600345.SH,20100331,34171396.75,102011141.66
600328.SH,20100331,1973705.58,288959899.06
600353.SH,20100331,1080821.7,58851192.56
600366.SH,20100331,56380145.52,397735738.32
600360.SH,20100331,24705053.42,243238851.44
600375.SH,20100331,51878275.63,809332161.89
600355.SH,20100331,-3601825.72,43145328.16
600362.SH,20100331,977059531.0,15907913455.0
600368.SH,20100331,39209904.52,69372174.91
600377.SH,20100331,794700109.0,1558976856.0
600352.SH,20100331,225173244.28,1503248474.87
600365.SH,20100331,516861.26,24278917.87
600379.SH,20100331,2353064.62,110812959.57
600393.SH,20100331,1971730.66,138304672.05
600381.SH,20100331,6939602.63,24528476.73
600387.SH,20100331,36574083.04,275249664.04
600390.SH,20100331,5672723.09,282114743.33
600396.SH,20100331,37264506.7,381054349.42
600382.SH,20100331,13852715.82,150559956.46
600388.SH,20100331,45266935.72,653431255.43
600392.SH,20100331,-14066103.2,92473490.43
600397.SH,20100331,20393630.35,275681071.81
600383.SH,20100331,1740627463.34,7221177908.49
600389.SH,20100331,-14019421.5,547961566.7
600399.SH,20100331,4708740.38,1229439767.66
600769.SH,20100331,-9716806.13,217136289.81
600406.SH,20100331,21440084.59,376517464.33
600770.SH,20100331,26894029.13,203355405.18
600421.SH,20100331,-1836063.06,4187880.16
600400.SH,20100331,17125218.72,309739167.65
600422.SH,20100331,16203406.39,414521599.47
600409.SH,20100331,61755014.42,1207644554.14
600415.SH,20100331,305563352.29,727507892.85
600403.SH,20100331,4312456.92,73842100.97
600429.SH,20100331,-10731281.16,639706791.84
600410.SH,20100331,52172431.63,1003426700.66
600416.SH,20100331,37196478.0,938551972.0
600435.SH,20100331,31964279.28,446366410.4
600452.SH,20100331,6815157.34,182625527.74
600455.SH,20100331,-6681068.72,44829019.84
600460.SH,20100331,52295849.83,300392611.9
600439.SH,20100331,38737843.36,366692122.3
600436.SH,20100331,39558744.64,192320985.15
600456.SH,20100331,5112927.28,580419069.3
600444.SH,20100331,-5320964.71,61989541.62
600462.SH,20100331,-16284831.89,93794106.82
600459.SH,20100331,23553448.17,380122491.74
600438.SH,20100331,-55156088.35,1268968540.21
600448.SH,20100331,6545435.22,432254987.05
600476.SH,20100331,-1984146.98,40212502.72
600480.SH,20100331,113395404.16,791687377.81
600468.SH,20100331,3283319.47,140332843.52
600485.SH,20100331,-2497280.66,42999803.75
600478.SH,20100331,3622820.46,267899540.65
600469.SH,20100331,74182623.44,1887852277.8
600481.SH,20100331,80862482.63,973939197.24
600486.SH,20100331,54719764.72,500810264.13
600479.SH,20100331,39531577.28,245192058.16
600463.SH,20100331,24740767.85,118073999.21
600482.SH,20100331,16801571.01,902506506.7
600487.SH,20100331,53247815.76,458130303.91
600781.SH,20100331,3905846.42,52980626.9
600777.SH,20100331,-24160451.58,80761313.85
600789.SH,20100331,49523345.59,587519370.71
600783.SH,20100331,34861035.59,47173853.53
600771.SH,20100331,-20762230.33,62982974.54
600778.SH,20100331,30099730.29,687366733.28
600790.SH,20100331,21083425.95,65206888.23
600776.SH,20100331,16774123.85,561132832.86
600779.SH,20100331,160144774.06,427552610.87
600787.SH,20100331,86293849.28,3791292388.69
600793.SH,20100331,-9634576.66,150875063.35
600795.SH,20100331,455160734.01,5533292902.81
600804.SH,20100331,63361744.68,411833709.69
600800.SH,20100331,644637.03,55297686.26
600811.SH,20100331,32674429.12,329914976.78
600796.SH,20100331,11389991.48,102968612.06
600813.SH,20100331,-26833457.6,760683.76
600801.SH,20100331,31871688.0,1291748399.0
600807.SH,20100331,90638303.4,285225018.65
600817.SH,20100331,1015262.48,5406323.87
600802.SH,20100331,-30216156.74,251545187.79
600797.SH,20100331,-17752683.83,1110971786.18
600810.SH,20100331,19594355.97,2565344018.71
600818.SH,20100331,10971683.96,157297312.52
600509.SH,20100331,29581776.27,370153810.61
600822.SH,20100331,26157498.56,13294604461.24
600491.SH,20100331,52188176.37,2126968275.84
600503.SH,20100331,6254488.2,2687473.0
600819.SH,20100331,22512561.48,549507956.33
600823.SH,20100331,206595499.31,994444464.43
600496.SH,20100331,30378723.44,1034818304.27
600506.SH,20100331,-2042861.21,2352234.35
600820.SH,20100331,111337018.19,3662631768.26
600507.SH,20100331,87051292.93,2868405693.1
600489.SH,20100331,366898916.09,4952221755.41
600501.SH,20100331,4318797.17,290827462.89
600523.SH,20100331,36249911.27,554802724.91
600530.SH,20100331,23079039.79,114311084.07
600513.SH,20100331,4804077.65,67430150.26
600521.SH,20100331,32138754.03,228618242.07
600532.SH,20100331,-5200264.09,120684998.34
600510.SH,20100331,89647733.76,1022284303.22
600528.SH,20100331,202245835.97,9141986672.74
600515.SH,20100331,-2400006.68,136487869.05
600522.SH,20100331,111349445.5,818142989.1
600512.SH,20100331,13625296.85,346968896.48
600529.SH,20100331,53224720.25,336232983.77
600516.SH,20100331,44650952.91,581367587.61
600838.SH,20100331,2730569.61,49356528.22
600825.SH,20100331,35827636.08,446654138.34
600841.SH,20100331,32954249.7,1093792915.91
600829.SH,20100331,106760798.15,760899260.22
600839.SH,20100331,66201115.53,8821237554.59
600827.SH,20100331,267143734.9,8492125938.66
600835.SH,20100331,287563654.88,2739090225.46
600843.SH,20100331,-7558728.43,419082858.54
600824.SH,20100331,47361712.36,468123679.95
600844.SH,20100331,-18520952.86,77213168.36
600828.SH,20100331,59481104.69,480749702.03
600860.SH,20100331,-7968037.58,170555100.6
600855.SH,20100331,-6898243.16,42723763.23
600867.SH,20100331,44391821.22,142471540.16
600845.SH,20100331,67639800.88,685108811.08
600864.SH,20100331,17166530.04,252873617.21
600856.SH,20100331,1895928.93,82430062.85
600853.SH,20100331,-17554042.53,306993243.86
600848.SH,20100331,-7268832.19,223620811.96
600858.SH,20100331,97641042.71,2416436252.09
600854.SH,20100331,-49765452.61,85587352.82
600865.SH,20100331,35182967.17,303293910.01
600850.SH,20100331,-10799442.76,320435188.84
600875.SH,20100331,517210241.46,6918531393.02
600883.SH,20100331,27321246.27,13585333.68
600870.SH,20100331,10428674.54,927055001.83
600886.SH,20100331,114559884.54,3575394783.43
600871.SH,20100331,74881000.0,3716988000.0
600884.SH,20100331,21503612.69,529750958.97
600868.SH,20100331,174332771.63,104450019.05
600872.SH,20100331,11740922.54,274458657.17
600877.SH,20100331,939742.41,903254483.88
600869.SH,20100331,1396877.74,57950657.8
600874.SH,20100331,68094000.0,269602000.0
600885.SH,20100331,-2146514.59,127991047.2
600895.SH,20100331,178742591.05,457048617.97
600971.SH,20100331,248160507.55,1716931771.68
600961.SH,20100331,5625202.96,2948336863.65
600892.SH,20100331,-3813199.63,31637958.03
600897.SH,20100331,90169548.58,189501286.18
600965.SH,20100331,197035.44,131222254.33
600888.SH,20100331,56307550.13,309951784.0
600966.SH,20100331,51736464.56,852787424.91
600893.SH,20100331,33656438.28,1111063294.52
600900.SH,20100331,-124989593.89,2904508223.76
600891.SH,20100331,2156447.71,66956105.51
600970.SH,20100331,324757944.33,3833938027.45
600990.SH,20100331,2398224.34,107019588.63
600997.SH,20100331,268982226.2,3302859605.57
600975.SH,20100331,-11589318.39,143022554.21
600979.SH,20100331,1333077.14,167064782.83
600991.SH,20100331,58151613.04,1499395758.22
600976.SH,20100331,19014907.49,397857752.79
600981.SH,20100331,16477345.08,1333908844.53
600993.SH,20100331,61697078.49,257512848.15
600992.SH,20100331,7675263.82,322685798.21
600973.SH,20100331,25301386.81,1020765544.05
600983.SH,20100331,91977013.92,764915917.95
600984.SH,20100331,-12005838.0,35455818.09
600978.SH,20100331,93477178.05,497271869.76
601005.SH,20100331,25579000.0,2734319000.0
601168.SH,20100331,309709630.0,2668238759.0
601006.SH,20100331,3058679894.0,6584835335.0
601699.SH,20100331,975789817.53,3782277858.94
601001.SH,20100331,667141154.56,2464628092.42
601333.SH,20100331,364329541.0,3023644609.0
601008.SH,20100331,28191110.73,291218042.13
601003.SH,20100331,54985666.23,7084424611.4
601766.SH,20100331,583287000.0,12446949000.0
601088.SH,20100331,12686000000.0,32805000000.0
601808.SH,20100331,1119097574.0,3930667813.0
601588.SH,20100331,182907615.0,1107480141.0
601111.SH,20100331,2540486000.0,14696368000.0
600009.SH,20100331,309722457.53,909666254.49
601866.SH,20100331,-165563591.06,6633301090.88
601991.SH,20100331,236638000.0,14705407000.0
600005.SH,20100331,397829232.99,16725322232.01
600006.SH,20100331,215710116.54,4537389705.17
600010.SH,20100331,72896048.81,8989520989.13
601898.SH,20100331,2826877000.0,15589691000.0
601999.SH,20100331,33053118.63,372327576.76
601899.SH,20100331,1776621437.0,6311913289.0
600008.SH,20100331,23582398.8,452180496.32
600011.SH,20100331,1310847784.0,24338577084.0
601958.SH,20100331,297690947.99,1506554539.95
600018.SH,20100331,1518486806.84,4349405256.69
600027.SH,20100331,-17498000.0,10609211000.0
600021.SH,20100331,46056491.27,3642072645.1
600037.SH,20100331,38846900.06,332537588.76
600029.SH,20100331,1483000000.0,16877000000.0
600038.SH,20100331,269070.01,106461412.43
600033.SH,20100331,334975580.59,491991510.34
600048.SH,20100331,815104993.96,4054971530.4
600019.SH,20100331,5133837075.55,44336601644.29
600026.SH,20100331,486011839.97,2718797629.77
600035.SH,20100331,155368652.29,243148717.18
600050.SH,20100331,1453972564.0,41544795022.0
600067.SH,20100331,200354681.95,1412755178.65
600060.SH,20100331,159556181.6,5229682104.13
600051.SH,20100331,54751887.16,591887054.43
600058.SH,20100331,198756298.33,26760706532.64
600063.SH,20100331,10720467.05,477427314.09
600052.SH,20100331,-33674325.42,58915597.45
600066.SH,20100331,150196495.24,2357318390.86
600059.SH,20100331,41302017.31,344036506.81
600053.SH,20100331,1030986.27,77929841.15
600064.SH,20100331,61750000.06,609816512.88
600056.SH,20100331,86416338.51,1416137687.6
600081.SH,20100331,77878921.23,555005379.42
600072.SH,20100331,8062209.96,448112415.23
600078.SH,20100331,19760191.52,462746399.58
600083.SH,20100331,-1146947.91,
600068.SH,20100331,375775674.6,7394760390.3
600079.SH,20100331,75992881.25,487447245.89
600073.SH,20100331,-2176674.06,471434640.34
600086.SH,20100331,5439796.23,214567572.75
600075.SH,20100331,28686407.4,674897485.75
600080.SH,20100331,-16660337.47,66971558.14
600071.SH,20100331,19152777.7,270699197.15
600091.SH,20100331,-6598123.99,2111840.02
600094.SH,20100331,1686377.99,2175188.0
600100.SH,20100331,19263711.47,2944450001.27
600105.SH,20100331,80851424.2,638742869.97
600095.SH,20100331,-8683954.95,116608214.17
600103.SH,20100331,12930175.33,419893482.34
600101.SH,20100331,16080549.03,203102124.34
600111.SH,20100331,270265322.48,979405222.28
600096.SH,20100331,111467830.51,1539443695.47
600104.SH,20100331,5482031042.75,62830773463.3
600102.SH,20100331,185395609.31,8398418746.16
600110.SH,20100331,7866150.53,204387513.79
600093.SH,20100331,4639044.37,87927638.49
600119.SH,20100331,-2688390.07,162247110.18
600125.SH,20100331,153927256.01,573570311.12
600132.SH,20100331,40988276.7,453692914.59
600117.SH,20100331,65892008.91,1644433879.38
600121.SH,20100331,46980788.53,1832214710.06
600129.SH,20100331,43882288.71,1477422453.8
600113.SH,20100331,8241738.56,61505387.26
600118.SH,20100331,33598604.27,422033400.36
600123.SH,20100331,382866217.85,1235443327.92
600130.SH,20100331,2710056.58,285472918.96
600115.SH,20100331,753201000.0,15568925000.0
600145.SH,20100331,-2868894.77,20163188.26
600547.SH,20100331,377206142.7,5965289818.27
600552.SH,20100331,8393150.56,159774373.15
600137.SH,20100331,6341053.28,48925266.63
600538.SH,20100331,-22313309.45,88163065.04
600138.SH,20100331,70605749.81,1108333377.9
600539.SH,20100331,-30108.52,96998402.88
600548.SH,20100331,187815349.93,506524336.05
600133.SH,20100331,25462942.73,93492226.83
600540.SH,20100331,2625345.9,518197513.74
600143.SH,20100331,52319779.04,2026900918.09
600550.SH,20100331,179436857.47,1810800619.67
600136.SH,20100331,4133897.16,8123723.0
600572.SH,20100331,39304997.88,438265176.0
600556.SH,20100331,-1828793.46,298331.46
600570.SH,20100331,20163068.38,107958788.44
600557.SH,20100331,47313303.2,272258599.24
600562.SH,20100331,-4922423.65,56934690.3
600573.SH,20100331,4407014.35,185175191.44
600566.SH,20100331,698184.84,43247241.2
600553.SH,20100331,-31561365.53,394125020.0
600558.SH,20100331,44215744.36,603871832.17
600571.SH,20100331,-920312.95,80073134.97
600569.SH,20100331,13121113.13,5904420025.66
600561.SH,20100331,54385421.16,332103291.38
600158.SH,20100331,17838619.04,317731266.96
600577.SH,20100331,49290247.61,1669018381.09
600148.SH,20100331,10614820.48,181368718.0
600155.SH,20100331,-7735067.4,274928021.67
600578.SH,20100331,113333913.97,647073127.53
600581.SH,20100331,198806318.43,5151237974.35
600579.SH,20100331,-31583176.05,318675089.15
600582.SH,20100331,200941510.27,1352157827.06
600149.SH,20100331,-2069246.13,1500000.0
600157.SH,20100331,44461397.21,883409690.94
600576.SH,20100331,7344952.91,170110098.07
600153.SH,20100331,744780584.17,12660621128.01
600583.SH,20100331,114759153.85,1554331888.07
600168.SH,20100331,-21676253.89,96924919.34
600172.SH,20100331,13254710.13,142704629.11
600179.SH,20100331,-14807134.21,391001007.19
600180.SH,20100331,-843804.86,
600166.SH,20100331,593337462.24,13853558895.3
600169.SH,20100331,164527755.04,2228679242.03
600160.SH,20100331,99674606.95,1075105303.26
600173.SH,20100331,57456250.63,240011194.2
600170.SH,20100331,96731006.0,14100871240.0
600175.SH,20100331,77805175.37,806396926.75
600167.SH,20100331,46212952.81,135112086.18
600163.SH,20100331,-44666718.43,428297867.76
600188.SH,20100331,2693376084.0,7031835329.0
600197.SH,20100331,71964500.43,313683174.18
600185.SH,20100331,111641500.79,418839904.86
600189.SH,20100331,-1347972.39,284181114.3
600200.SH,20100331,-6159215.09,644965595.42
600203.SH,20100331,-15842025.28,288097277.64
600183.SH,20100331,138002959.6,1190548453.53
600186.SH,20100331,6524414.06,564180273.0
600187.SH,20100331,838998.2,22046045.28
600196.SH,20100331,473518850.7,1073251222.45
600202.SH,20100331,53078805.87,315991881.95
600184.SH,20100331,2527926.26,138357249.18
600595.SH,20100331,275659131.12,2474738195.38
600588.SH,20100331,-30443763.0,347342331.0
600599.SH,20100331,15500195.92,79423765.7
600606.SH,20100331,34733384.18,228762716.1
600610.SH,20100331,4316861.71,21138569.09
600596.SH,20100331,65170732.21,1137365073.76
600601.SH,20100331,29757289.63,2166091641.28
600603.SH,20100331,-4227711.95,
600585.SH,20100331,822892637.0,6070054669.0
600594.SH,20100331,30128595.14,282983770.34
600597.SH,20100331,39221780.0,2123944475.0
600604.SH,20100331,-5782377.04,81270446.18
600616.SH,20100331,103861140.39,320118099.25
600621.SH,20100331,2381023.5,225299864.17
600612.SH,20100331,126385132.45,4404407479.69
600617.SH,20100331,4034955.44,21755845.01
600626.SH,20100331,49339620.14,1304843197.1
600613.SH,20100331,4391428.96,14351353.8
600618.SH,20100331,8944395.11,1447331652.29
600624.SH,20100331,5755581.04,136503548.16
600611.SH,20100331,131284250.71,774580250.56
600615.SH,20100331,-4145666.86,3626935.6
600625.SH,20100331,-1172138.22,8518143.51
600620.SH,20100331,-12876003.87,13725876.62
600636.SH,20100331,6198905.23,625586868.03
600209.SH,20100331,-5862286.66,15674366.14
600212.SH,20100331,9155260.15,113458304.86
600633.SH,20100331,-3155676.13,92274725.56
600210.SH,20100331,158101875.81,1328427721.39
600638.SH,20100331,9042061.72,62059408.14
600216.SH,20100331,353342720.6,1188398605.89
600635.SH,20100331,73823207.02,1014641343.16
600211.SH,20100331,898637.2,276114284.79
600206.SH,20100331,366355.33,137796650.37
600630.SH,20100331,5648631.27,676599540.13
600213.SH,20100331,888540.49,104891338.1
600239.SH,20100331,34914769.03,112733937.77
600231.SH,20100331,75562088.2,2130732316.34
600240.SH,20100331,36198612.95,172855735.28
600236.SH,20100331,82382788.51,954667769.47
600221.SH,20100331,267448000.0,4675120000.0
600217.SH,20100331,-22591161.47,124488255.42
600225.SH,20100331,936900.57,191503619.89
600233.SH,20100331,37603932.27,233323869.67
600238.SH,20100331,79044807.4,234261324.91
600229.SH,20100331,-10086815.36,507224566.0
600219.SH,20100331,179908537.76,2025688095.17
600235.SH,20100331,21704181.41,368890640.52
600243.SH,20100331,-6788556.79,205383151.31
600255.SH,20100331,11431033.86,952224490.52
600644.SH,20100331,14132902.91,261139473.23
600246.SH,20100331,24948085.37,275502877.68
600642.SH,20100331,981691018.49,5286005805.43
600256.SH,20100331,190803758.57,732103579.19
600248.SH,20100331,13948607.2,519349272.2
600241.SH,20100331,3914701.09,247134604.12
600643.SH,20100331,12533323.4,102223088.56
600252.SH,20100331,50556122.26,150727074.41
600639.SH,20100331,93525692.92,198190730.98
600664.SH,20100331,319512611.06,3466045447.91
600654.SH,20100331,13054474.99,286963743.19
600662.SH,20100331,39609728.3,341468516.87
600651.SH,20100331,24213495.86,306121179.99
600667.SH,20100331,3026427.39,183345718.2
600655.SH,20100331,246540784.39,2862504682.41
600645.SH,20100331,7453778.45,77778431.84
600663.SH,20100331,1185236766.51,1688098876.84
600653.SH,20100331,12874284.66,960709491.43
600668.SH,20100331,1586950.56,254937821.11
600658.SH,20100331,98862283.53,249601124.93
600648.SH,20100331,66145419.81,1275879045.64
600677.SH,20100331,-18939444.75,798980742.91
600686.SH,20100331,87022825.14,3072252860.33
600674.SH,20100331,92848829.94,267926342.82
600678.SH,20100331,-25672652.46,115291965.04
600683.SH,20100331,15202443.53,58080605.49
600690.SH,20100331,513429191.6,13313420868.19
600676.SH,20100331,71320837.3,1386451133.17
600679.SH,20100331,2456654.83,216501535.71
600685.SH,20100331,168920436.3,1496311858.01
600673.SH,20100331,49737140.47,740219227.25
600682.SH,20100331,47838527.22,445117149.4
002096.SZ,20100331,12671801.31,115223349.1
002084.SZ,20100331,15377153.37,367691191.55
002090.SZ,20100331,7924872.54,118000107.62
002080.SZ,20100331,81647401.7,478988183.82
002097.SZ,20100331,60181662.12,593532335.89
002297.SZ,20100331,7606279.26,40794813.29
002088.SZ,20100331,24277899.64,158099404.82
002093.SZ,20100331,38682879.17,171831803.62
002082.SZ,20100331,29431686.23,1624176849.48
002079.SZ,20100331,20933049.2,182227856.68
002089.SZ,20100331,27451984.67,113037097.93
002083.SZ,20100331,35059320.23,963833256.18
002116.SZ,20100331,19162171.75,534634479.47
002106.SZ,20100331,81189516.24,225373321.73
002103.SZ,20100331,6195681.43,196752923.36
002112.SZ,20100331,9806061.98,167783689.89
002117.SZ,20100331,27354495.57,202757551.84
002107.SZ,20100331,11319831.32,29034795.78
002104.SZ,20100331,15584927.75,108333734.01
002109.SZ,20100331,31104309.26,214248963.72
